respondent_id,choice_id,household_size,income_category,parent_education,school_i_quality,school_j_quality,school_i_distance,school_j_distance,chosen_option,option_0_chosen,option_1_chosen,option_2_chosen,option_3_chosen
648,4,3,medium,secondary,-0.7171690468535181,1.7700130108780925,3.6292543055816973,2.967392665117437,1,0,1,0,0
648,5,3,medium,secondary,-1.0159909252466763,0.7594630494550672,3.3218140929573305,0.10926050367140784,1,0,1,0,0
648,6,3,medium,secondary,0.0007647317816611873,0.019292150902305988,1.6787035242294177,5.229348682030933,3,0,0,0,1
648,7,3,medium,secondary,1.1557524351822468,-2.4798706521096903,2.52461180875151,0.3253915319642477,0,1,0,0,0
648,8,3,medium,secondary,1.250917536293837,0.9261400245748345,1.2945562986996098,0.594738983569942,0,1,0,0,0
648,9,3,medium,secondary,0.3583174972422129,-0.2523772912666508,2.0335545702386244,1.0375138417963916,0,1,0,0,0
649,0,4,medium,secondary,-0.692902518098565,0.21594182473373674,2.1889139041110233,0.43181681441090586,1,0,1,0,0
649,1,4,medium,secondary,-0.555641663184921,0.28121785781635783,0.9784674029332197,0.6588564105386645,2,0,0,1,0
649,2,4,medium,secondary,0.33794522012154016,0.5627451053062571,2.5846254810243554,3.777197826335018,3,0,0,0,1
649,3,4,medium,secondary,-1.0582744977585603,-0.5871727211565345,1.461858366270112,0.4047280507230626,1,0,1,0,0
649,4,4,medium,secondary,-0.1396216472524977,0.4775373419965464,1.3779321785179226,0.5483312418611705,3,0,0,0,1
649,5,4,medium,secondary,-0.7327749604523491,0.012861885407609448,2.553943463131623,1.2015260874469413,2,0,0,1,0
649,6,4,medium,secondary,0.0857131827220793,0.31675871449377097,3.491061422537176,0.037218118016359186,1,0,1,0,0
649,7,4,medium,secondary,-0.3919254828169029,1.3764533733274915,0.9010503116470682,5.866484301205503,2,0,0,1,0
649,8,4,medium,secondary,-0.2411877677453281,0.13527618247321996,2.9123246374983647,0.037775444913533116,1,0,1,0,0
649,9,4,medium,secondary,1.4181576101664644,1.1268645461092641,4.463614841798268,0.9367203066610706,1,0,1,0,0
650,0,4,medium,tertiary,-1.2870745100716385,-0.9444617969198715,1.3516788412262128,0.38554080902035537,3,0,0,0,1
650,1,4,medium,tertiary,-0.03570609136501341,-0.49899226801418406,2.71448209481184,0.8652309243318962,0,1,0,0,0
650,2,4,medium,tertiary,0.46075167472246364,-1.5994091742070216,3.329306637206663,0.045170879426607545,0,1,0,0,0
650,3,4,medium,tertiary,0.5708324068450215,2.6515615505754546,6.629755948396298,0.2777236401754425,3,0,0,0,1
650,4,4,medium,tertiary,-1.2041772697679547,0.0845785755895087,1.6536795572259342,2.6835494133899704,3,0,0,0,1
650,5,4,medium,tertiary,0.28008599198688305,-0.13802840027903032,1.2281807981190043,2.2450226997169143,0,1,0,0,0
650,6,4,medium,tertiary,0.08411591383420929,0.5204531486903461,0.2017834709726045,0.914314824653539,1,0,1,0,0
650,7,4,medium,tertiary,-1.5587392265389417,0.5493617698790491,0.6455671031467565,3.332314045273799,1,0,1,0,0
650,8,4,medium,tertiary,-1.4125301309965694,-0.9056552377209206,1.6662449633499652,0.6357157093727733,0,1,0,0,0
650,9,4,medium,tertiary,0.011973523396195484,-1.0780178241944198,2.7160593190674738,0.5701610614695344,0,1,0,0,0
651,0,3,low,secondary,-1.790682925821381,0.8319950068987261,2.0520367752419,0.07727798122202949,1,0,1,0,0
651,1,3,low,secondary,-0.9079645220219655,-0.014707348270793149,0.2136546973368624,2.2419910153587534,1,0,1,0,0
651,2,3,low,secondary,0.012882126860825866,-0.6604394147700217,0.893578333901547,3.3335742250159415,0,1,0,0,0
651,3,3,low,secondary,-1.3981103194396545,1.1652194629540937,4.240108466439195,8.380503996207494,1,0,1,0,0
651,4,3,low,secondary,-1.51749775753044,-0.8276994772964636,5.039191532654364,2.7004266965649144,1,0,1,0,0
651,5,3,low,secondary,0.37707056285741797,-0.36313193347455824,3.3363197043182273,11.528767636015198,0,1,0,0,0
651,6,3,low,secondary,-0.7254901154615533,0.4208913314891379,0.0030343570071106546,0.1952963407506058,1,0,1,0,0
651,7,3,low,secondary,0.562557552469593,-0.07040085206148038,1.397943210926663,0.284049201940155,2,0,0,1,0
651,8,3,low,secondary,1.7465364967114192,0.5730280511176369,1.3821431056088411,6.336565062285695,0,1,0,0,0
651,9,3,low,secondary,-0.3675760019342538,0.7573896772692684,0.8522115454663426,0.20988208468242125,1,0,1,0,0
652,0,4,medium,primary,0.5294631681088593,1.675566373972584,2.5752299631249134,1.5681281908981721,1,0,1,0,0
652,1,4,medium,primary,-1.5144092285009183,-0.9928283705402452,1.3990100314378273,1.756388952396789,0,1,0,0,0
652,2,4,medium,primary,-1.8683985661390807,0.20892847752615176,4.806646479140199,2.808914484228721,1,0,1,0,0
652,3,4,medium,primary,2.367733106526023,0.15858803998240717,0.9575117727462987,1.5107015742553882,0,1,0,0,0
652,4,4,medium,primary,-1.2929584806393164,-0.27255273654243206,1.4807118487081419,3.0368943593891027,2,0,0,1,0
652,5,4,medium,primary,0.2337842748273549,1.2501224359073249,0.36085684908671756,2.1648549262174983,0,1,0,0,0
652,6,4,medium,primary,-0.7263961576667599,-1.0798413238410987,2.967079849655695,1.3242268750371486,3,0,0,0,1
652,7,4,medium,primary,-1.1907503709168625,-0.7533121177743566,0.27625036237964656,0.3775844876816,1,0,1,0,0
652,8,4,medium,primary,-0.24469606999533008,-0.568437150493971,1.5806432558834966,0.21047071450519578,3,0,0,0,1
652,9,4,medium,primary,1.2582159348484816,-0.40459485766448017,0.6212449566191897,0.9606475678191846,0,1,0,0,0
653,0,4,high,secondary,-0.3466224216534656,0.6588009251223399,3.4278938171926523,0.8105341373185422,1,0,1,0,0
653,1,4,high,secondary,0.7537704952597987,0.46912695330352666,2.560058304707133,4.880586527161562,3,0,0,0,1
653,2,4,high,secondary,0.9059948429159368,0.8262958862336164,0.3344164615835263,4.806651968197496,0,1,0,0,0
653,3,4,high,secondary,1.780234650554455,-1.270763833198704,2.9086678149127234,2.927000843781596,0,1,0,0,0
653,4,4,high,secondary,1.311934849363757,1.1182352545748198,0.5147610909274201,0.7862625498349276,2,0,0,1,0
653,5,4,high,secondary,-2.9047017738365786,-0.4894122919115758,1.2720732498098644,2.059414497362551,1,0,1,0,0
653,6,4,high,secondary,-0.04117585978041399,-0.3336231395541479,1.431301944949301,3.6965492321079894,2,0,0,1,0
653,7,4,high,secondary,-1.6249055031739568,0.568012460072078,4.832375086791196,1.084811402587635,1,0,1,0,0
653,8,4,high,secondary,-0.3556131918592389,0.8967958803511784,3.6337591997788437,1.1083453100691965,1,0,1,0,0
653,9,4,high,secondary,-0.38706860666917053,-1.3978700155499755,0.8150547228535429,3.0943065744934932,0,1,0,0,0
654,0,5,medium,secondary,0.8390503886438538,2.08029564315216,1.9878101567816648,1.7158309816182804,1,0,1,0,0
654,1,5,medium,secondary,-0.16088842031825684,-0.04521913441613475,4.183900036036635,0.3220599436659925,2,0,0,1,0
654,2,5,medium,secondary,-0.7525042374121899,-0.22398195950791147,1.1016197954780371,1.3058481174049745,0,1,0,0,0
654,3,5,medium,secondary,-0.484833187016143,0.1641250672625595,3.509424749567806,0.8975787407524514,1,0,1,0,0
654,4,5,medium,secondary,0.16176707462407253,-0.5597898441629595,8.024733298118809,1.321082804658608,3,0,0,0,1
654,5,5,medium,secondary,0.26290646100720216,0.7248811577806541,0.11056836508641271,2.241577198318183,3,0,0,0,1
654,6,5,medium,secondary,1.4399804137432521,1.1694398079671657,0.1419951120884854,2.264573841337046,1,0,1,0,0
654,7,5,medium,secondary,0.891989739726579,-0.15523989741856356,0.7960933439419233,0.13908255510066955,3,0,0,0,1
654,8,5,medium,secondary,-0.8531628732525738,-2.2967502119409,3.953883804342658,1.070810457225053,3,0,0,0,1
654,9,5,medium,secondary,-0.7886531694967231,-0.1527832040032005,5.086347915457714,1.9553685004342454,1,0,1,0,0
655,0,4,medium,tertiary,0.3442316047372998,-1.1454385472298,1.0148833040842624,1.4195329531616498,0,1,0,0,0
655,1,4,medium,tertiary,1.7554466184618203,-2.1280147129288527,0.0661533074998194,1.378100502925635,0,1,0,0,0
655,2,4,medium,tertiary,0.0878983616908724,-1.3124839471328773,2.324023422289528,0.045392299191861475,0,1,0,0,0
655,3,4,medium,tertiary,-0.35255602616029874,1.143230896696307,3.5099628829404033,2.5211362890726785,1,0,1,0,0
655,4,4,medium,tertiary,-0.6636182794299768,1.270653836542879,0.18729557953061726,3.9157884073802425,1,0,1,0,0
655,5,4,medium,tertiary,0.167307489256608,1.1091967211725868,0.184386542267943,2.3854267397211806,3,0,0,0,1
655,6,4,medium,tertiary,-0.7701042617576169,-0.24113871407052276,4.859584063061552,0.07205063628780316,3,0,0,0,1
655,7,4,medium,tertiary,-0.2526254692437994,-0.9911986445174263,1.1192680837299447,2.53224214556904,0,1,0,0,0
655,8,4,medium,tertiary,0.5495264886805309,0.16935570419226204,9.445470293705554,1.6892144597826626,3,0,0,0,1
655,9,4,medium,tertiary,-0.17702572243393072,0.577436484012806,0.7774694165633657,0.8409626500508242,1,0,1,0,0
656,0,3,medium,primary,0.08068713633081838,0.16815452153148266,2.456889827777795,1.0962360641124804,1,0,1,0,0
656,1,3,medium,primary,-0.8900314875291431,0.929177376874887,1.80655099798688,1.5187998386470383,1,0,1,0,0
656,2,3,medium,primary,0.03611342341627656,0.3573049726492539,0.765726606987559,1.642461341402016,1,0,1,0,0
656,3,3,medium,primary,-0.2129353150233234,0.3274180769210636,2.3920742558156314,1.1984445490420623,2,0,0,1,0
656,4,3,medium,primary,-0.07181986182667738,0.9022099011866933,0.11086943440348175,1.811620110218732,1,0,1,0,0
656,5,3,medium,primary,0.6170975781620696,1.5579662209952843,3.536178938808786,0.12031942010810577,1,0,1,0,0
656,6,3,medium,primary,0.7417821466468216,1.7978868990521055,1.996407909505251,0.48059913584782776,1,0,1,0,0
656,7,3,medium,primary,1.3593120822519769,-0.24570857630288911,0.6799230153736866,4.129832943122912,0,1,0,0,0
656,8,3,medium,primary,-0.366820667927547,-3.0354345687292628,2.5660590954771574,0.9769106329275704,0,1,0,0,0
656,9,3,medium,primary,-1.5936646419104854,-0.4674681186119655,1.0670089024226692,4.265968160786204,1,0,1,0,0
657,0,4,medium,primary,-1.2315554653272682,1.8536995434306858,1.1199059984585717,0.5333562415988157,1,0,1,0,0
657,1,4,medium,primary,2.390156142731487,-0.2560005872975107,0.31021941078672066,1.137824394343367,0,1,0,0,0
657,2,4,medium,primary,-0.6063041132558343,0.5357316093267642,0.7776811784233512,1.1732234024483426,1,0,1,0,0
657,3,4,medium,primary,1.3097551496028543,-0.10198582540100519,1.4245003830199168,0.44564172926355705,0,1,0,0,0
657,4,4,medium,primary,-0.09947297378788458,0.38669153944393364,0.08924433534131934,2.0053537215791364,0,1,0,0,0
657,5,4,medium,primary,0.44299270611619035,0.6694975570550015,0.8366528391051448,4.548730520100032,2,0,0,1,0
657,6,4,medium,primary,-1.477082035650432,-0.9324805769193364,0.6801217737378864,0.01547819128122758,3,0,0,0,1
657,7,4,medium,primary,-1.4332498962271858,1.404428839115885,1.992548910802861,0.18839048658963908,1,0,1,0,0
657,8,4,medium,primary,-0.980342216152389,0.3142547140229679,5.741889187447551,1.077012707136646,1,0,1,0,0
657,9,4,medium,primary,0.36603140224205327,-0.4482821885355517,1.080412161823919,3.248370754777426,2,0,0,1,0
658,0,2,medium,secondary,2.078738230015745,-1.6791111258943503,6.774122789953266,3.4147273601920984,0,1,0,0,0
658,1,2,medium,secondary,1.5272908635762417,0.7710285558421235,4.635748533640529,0.6655213199790488,2,0,0,1,0
658,2,2,medium,secondary,-2.1712598863330697,-0.3444996127920073,0.24645994440847604,1.6040703221045383,0,1,0,0,0
658,3,2,medium,secondary,0.08920107043815123,-0.7385687365197625,1.7941368937200073,4.3860770933020685,0,1,0,0,0
658,4,2,medium,secondary,0.36762472882910874,-0.7169865596343117,0.8304881685629566,19.432225759148103,0,1,0,0,0
658,5,2,medium,secondary,-0.10004573561106689,0.9598761386145882,1.4735879873617923,4.129170271194752,0,1,0,0,0
658,6,2,medium,secondary,0.06113364877572804,-0.7554608185334912,1.5860634668770526,0.8017030520568307,3,0,0,0,1
658,7,2,medium,secondary,-0.031743751967038755,-0.20977633866219922,1.4971014980309645,2.8936167568695903,0,1,0,0,0
658,8,2,medium,secondary,0.24627923438870072,-0.15999092748932614,1.5387212288362029,0.4474806361919405,0,1,0,0,0
658,9,2,medium,secondary,1.5284009970729833,0.10813979226002883,2.462840143089742,1.6948222853891917,2,0,0,1,0
659,0,5,medium,secondary,-0.4013942098204272,-0.9826083441351695,2.5909592085322943,0.816537966099765,1,0,1,0,0
659,1,5,medium,secondary,0.31801149266751344,0.591078476506341,0.4444068201487287,5.591279936072659,0,1,0,0,0
659,2,5,medium,secondary,-0.6478372818743074,2.129616646867411,1.9565094542077517,6.342590449937431,1,0,1,0,0
659,3,5,medium,secondary,-1.2119422262768509,0.3157714378321137,1.9729365112300108,0.08626694286525292,1,0,1,0,0
659,4,5,medium,secondary,0.8792417420572523,0.3731333914747823,2.2700822649182593,1.2451554167212433,3,0,0,0,1
659,5,5,medium,secondary,0.3407081540959084,-0.7222648950649616,0.2581336615415361,1.2398477956838632,0,1,0,0,0
659,6,5,medium,secondary,-0.9415988383485345,0.5173743292837797,4.231338743265915,1.3884675607070065,1,0,1,0,0
659,7,5,medium,secondary,0.5630079045967847,1.084460836801576,1.2999529668784275,0.5135023819651817,2,0,0,1,0
659,8,5,medium,secondary,-0.4350158240698577,-0.000229698709433205,5.789053389994073,0.18407545641429232,1,0,1,0,0
659,9,5,medium,secondary,-0.3731314936823809,1.643407137747976,4.532016359379462,4.870886882797134,1,0,1,0,0
660,0,3,low,tertiary,1.1720345125113476,0.14409951973392435,2.7342539690708367,0.8573073370919487,0,1,0,0,0
660,1,3,low,tertiary,0.7647766281508154,0.7637964218400325,1.5005075014213873,0.3715182017930666,0,1,0,0,0
660,2,3,low,tertiary,-0.8651631841717478,-0.2840901076055598,3.0515207424807436,2.3955188499698243,0,1,0,0,0
660,3,3,low,tertiary,0.3668804774717637,0.6819368454718981,0.3667949282432818,2.1843392667956913,3,0,0,0,1
660,4,3,low,tertiary,0.20862528381311443,-1.3526493694211597,1.735696573691493,5.751425742852926,0,1,0,0,0
660,5,3,low,tertiary,0.12365826726486454,-0.7191824467002385,0.3878054198230571,3.8159183060069735,0,1,0,0,0
660,6,3,low,tertiary,0.3198438623851134,0.016711475731267487,3.187324935779191,1.809713114800475,1,0,1,0,0
660,7,3,low,tertiary,0.3369664991546355,-0.9097198444561027,1.459129948653357,3.7997300673887997,0,1,0,0,0
660,8,3,low,tertiary,-0.742793976135728,0.42864714846303137,1.9474745288872777,4.053026686300878,1,0,1,0,0
660,9,3,low,tertiary,-0.4272818396924586,-0.7941957842109016,8.400097376883819,0.5155128861419559,1,0,1,0,0
661,0,2,medium,secondary,-0.29914500165828156,0.07957702062960995,1.0575412409449496,0.8440647263696017,0,1,0,0,0
661,1,2,medium,secondary,-1.6716829134355318,0.7086600672753995,0.22558976582249698,0.6842018400729547,1,0,1,0,0
661,2,2,medium,secondary,0.17081285426749113,-0.3390436640802288,0.0025143940708684904,0.0020440422725392458,2,0,0,1,0
661,3,2,medium,secondary,-0.00476603869298885,-0.491101518676934,2.254632493485946,0.5424382824368041,1,0,1,0,0
661,4,2,medium,secondary,1.0304089642045287,-0.5483401120850115,0.48901379182786664,0.8796956664581677,3,0,0,0,1
661,5,2,medium,secondary,-0.7916462428818392,-0.06537420809013574,3.62747091335048,1.3612248372356766,2,0,0,1,0
661,6,2,medium,secondary,-0.026592523339277283,-0.5562823566645203,1.1981411501026318,0.12639179746743653,0,1,0,0,0
661,7,2,medium,secondary,-1.039777604871315,1.2732738265199988,3.104515021250518,1.0820892253894212,1,0,1,0,0
661,8,2,medium,secondary,1.6743328157124602,-0.3903497829712537,0.36288178846013847,2.7791686269060962,0,1,0,0,0
661,9,2,medium,secondary,0.8370328936924395,-0.9551170427292858,3.7159827603117077,4.10039948722281,0,1,0,0,0
662,0,3,high,secondary,-0.08688582319878747,-0.5689511212118574,0.21132710850661685,0.24488288378820736,0,1,0,0,0
662,1,3,high,secondary,-0.2933214287637263,1.139173371788373,0.7671871718050958,1.7970994114272885,1,0,1,0,0
662,2,3,high,secondary,-0.3021573554476005,-0.03215019970006693,4.237841966044133,1.4324638690705773,1,0,1,0,0
662,3,3,high,secondary,-0.6240370517572772,-1.156724262045749,0.983102386753421,0.9667569064962264,0,1,0,0,0
662,4,3,high,secondary,0.36847396487039735,-1.5364423956165476,0.12522802864926627,5.017292762908731,0,1,0,0,0
662,5,3,high,secondary,0.8885234781465432,-1.0529791284530894,4.9336980793595036,1.7843589594942588,3,0,0,0,1
662,6,3,high,secondary,0.4137188755670337,-0.29863375007679227,1.6189282617670835,3.2132997446053357,2,0,0,1,0
662,7,3,high,secondary,0.7209292725627207,0.25264062838600104,2.954126461399956,0.808305214956135,3,0,0,0,1
662,8,3,high,secondary,-0.42037456378446847,-1.2757007422089897,0.10748396474483293,1.3379136592878083,0,1,0,0,0
662,9,3,high,secondary,-0.019371507707450702,-0.31560523416762454,5.315155944349511,0.201545120842491,1,0,1,0,0
663,0,3,medium,secondary,-0.19994269022412445,-0.733177575925666,0.8106752226552061,3.3223172939136614,0,1,0,0,0
663,1,3,medium,secondary,0.9565108812872265,-0.7427471680502024,1.5275147624754846,1.0512755368670248,0,1,0,0,0
663,2,3,medium,secondary,1.497703468671258,0.11829355436845869,1.0682756937936473,0.07403437054932446,0,1,0,0,0
663,3,3,medium,secondary,0.4911051631377178,1.358904534462064,0.05092631150982538,1.1765377627868505,2,0,0,1,0
663,4,3,medium,secondary,0.38776751866939113,1.743547390939692,6.1702954287030325,3.2004577019216076,1,0,1,0,0
663,5,3,medium,secondary,0.02340758294069926,0.04157676062014189,1.1572560276087513,0.8271599883427246,1,0,1,0,0
663,6,3,medium,secondary,-2.455825731763943,1.6011753474045443,0.7685108204581109,0.34145781113519097,1,0,1,0,0
663,7,3,medium,secondary,-1.9699605681863688,0.2175655299643953,9.850559640514307,1.9308025257718793,1,0,1,0,0
663,8,3,medium,secondary,-0.9954635815257836,-0.3216772998968878,1.6737095860071414,5.7645585542666575,2,0,0,1,0
663,9,3,medium,secondary,-0.28377803576779626,0.8769956512715757,0.5542853588255573,1.3115392992277803,2,0,0,1,0
664,0,4,medium,tertiary,-0.903912253357971,1.40917119848684,0.5798055755368512,2.3127030720808914,3,0,0,0,1
664,1,4,medium,tertiary,0.5125529866982756,-1.3411153797973248,3.60315908224483,0.3729677824685105,3,0,0,0,1
664,2,4,medium,tertiary,1.019534501527942,2.706500717463089,0.08758601401465593,2.3386075042105343,1,0,1,0,0
664,3,4,medium,tertiary,0.8164054595615369,0.04834182515118662,5.747359679355129,2.5941910285367302,2,0,0,1,0
664,4,4,medium,tertiary,0.41640522452206075,0.07442264023492703,0.1014298608592499,0.6275373190038478,0,1,0,0,0
664,5,4,medium,tertiary,-0.42516268029785254,-1.0846855409738174,2.5053056991312483,2.5127090870640676,0,1,0,0,0
664,6,4,medium,tertiary,-0.9899777061742012,-1.6045081011264277,8.078064036429307,5.7708097317638725,1,0,1,0,0
664,7,4,medium,tertiary,-0.5883334750261476,0.5550770639866479,1.4179479627478826,2.913183166128357,3,0,0,0,1
664,8,4,medium,tertiary,1.1243084323048917,-0.48416498802639557,0.07881913455471488,1.444965369413273,3,0,0,0,1
664,9,4,medium,tertiary,-1.2570172409321418,1.0231243542578745,1.3464043085457553,2.8761812125035515,1,0,1,0,0
665,0,4,medium,secondary,-0.22064635043660247,0.07416423207944571,0.15741461368270007,1.702348917669901,0,1,0,0,0
665,1,4,medium,secondary,-0.8721589837128892,-0.8477193621091689,3.0500894506400584,1.4735489551736551,1,0,1,0,0
665,2,4,medium,secondary,0.5269673310290053,0.032293618677986365,3.78879338816595,0.3923251077447856,3,0,0,0,1
665,3,4,medium,secondary,2.0993798111828843,-0.7413108943096858,5.810124400486928,4.590522653184718,0,1,0,0,0
665,4,4,medium,secondary,-0.8414849923536032,-1.648956685660873,2.265881450981945,0.7330493921095039,0,1,0,0,0
665,5,4,medium,secondary,0.03865128486942769,0.6063870302825959,2.0789705813141723,3.178466907071376,0,1,0,0,0
665,6,4,medium,secondary,-0.860766516994788,1.3021822064876425,4.815498331145483,2.1849788330372,2,0,0,1,0
